"","mean_sampling","cors_true","cors_est","cors_est_lb","cors_est_ub","evs_true","evs_est","evs_est_lb","evs_est_ub","a","b","cv_true"
"137",56.6819420354441,0.898837805396081,0.934737536337351,0,0,0.817039846577119,0.871654259685725,0,0,1.28785140149815,0.327424037993263,0.308248823801002
"138",44.5993027866352,0.496365572709246,0.473085421971472,0,0,0.392942522431387,0.218587085125298,0,0,15.2486308302072,5.15468626559603,0.122931705790315
"139",68.0827739492524,0.964119744690972,0.981768302217589,0,0,0.859199704702015,0.963414327467941,0,0,1.10689694350685,0.840309014617594,0.478357433577972
"140",37.2639945237897,0.764332682399061,0.788953412789712,0,0,0.581163260597379,0.615608488392123,0,0,2.51831861976495,0.444106807886721,0.209640536502237
"141",2.25091352569871,0.0971972438774908,0.206517082078811,0,0,0.0102470350102255,0.0314758703842869,0,0,8.23893628863595,127.548825766156,0.344632943437116
"142",99.8060566703789,0.932416360278943,0.909233258298482,0,0,0.818151990175801,0.824382361796611,0,0,4.81222213735074,4.21692939444992,0.288326145255852
"143",99.3001198526472,0.0612284178496567,0.000999343534044034,0,0,0.00352266998637833,9.89438527699945e-07,0,0,1983.03072140528,103.856070037007,0.00559650008727966
"144",81.8333143952768,0.971010764319749,0.983465196960665,0,0,0.954601536333274,0.966808720801669,0,0,0.609870579197848,1.52585159070285,0.901065054828198
"145",69.6429390225094,0.819283486960877,0.783522788020813,0,0,1.01933537808955,0.608916280400298,0,0,7.389174426554,11.7229563970294,0.331888057253025
"146",45.9871864484157,0.659093694234374,0.708364578643001,0,0,0.403247904224536,0.491463670481475,0,0,2.76809631290018,43.3170868049946,0.545482847332725
"147",15.7966715232469,0.604143984778003,0.652811413063147,0,0,0.360143479084059,0.412815572786673,0,0,3.5520529013494,6.4261138859256,0.30237249921275
"148",69.3438405266497,0.913790937551782,0.936557033932624,0,0,0.816265693871199,0.874416162391314,0,0,2.01476044585841,6.66140935288839,0.558912309471793
"149",60.5263364040293,0.913049240022349,0.932902646679932,0,0,0.826352095328718,0.868317095519746,0,0,2.16721057057492,1.34320715285714,0.366696087316586
"150",1.01445113657974,0.309196869196042,0.224425910770693,0,0,0.108382470743564,0.0426467099290455,0,0,2.4767798578292,5.26092668295238,0.517243576952558
"151",33.1777598229237,0.905093010612809,0.965329921634191,0,0,0.81768032904389,0.930753442671754,0,0,0.816995226009082,1.5730988862086,0.879959819263039
"152",58.5126146709081,0.155206585177315,0.000866736979785616,0,0,0.00345818552799362,7.42022789994904e-07,0,0,3676.79715714863,7469.57093591403,0.013452440066077
"153",88.8407177780755,0.979403715457747,0.991675897226749,0,0,0.9543815304986,0.983257589851831,0,0,0.386262363373566,0.383430306464202,0.741731838488601
"154",18.0081082265824,0.100821273551907,0.484010564797771,0,0,0.0174766199998186,0.225324167734219,0,0,187.78447492769,102.269237122636,0.0495593599603249
"155",99.2988287399057,0.954321878266618,0.950943720256395,0,0,0.890869838214949,0.902550126368535,0,0,1.3848010476783,3.76032799349071,0.580041408619047
"156",23.7355756266043,0.459826174767404,0.489326363133387,0,0,0.390996280563807,0.232205671670789,0,0,7.56135354467828,24.5178099254367,0.303330526434549
"157",62.729708660394,0.403454854076369,0.352030850221595,0,0,0.139500286611803,0.122104542703688,0,0,5.08310674773297,0.114096759355564,0.0508707718730995
"158",67.892607239075,0.939106934389768,0.950894002987165,0,0,0.82451930455086,0.902845615416125,0,0,2.05493803378433,2.87603867480275,0.494134130571561
"159",21.6934214301873,0.528258510178391,0.509110290757582,0,0,0.174007555241125,0.24926650396706,0,0,2.90764321863694,82.0911758348919,0.549738691942655
"160",96.3907620413229,0.835209897457815,0.84668574289203,0,0,0.732868663986354,0.714112117380164,0,0,5.3360833184755,26.4137428412438,0.393579542729767
